date,model,upsampling,threshold,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-03-31,KNeighborsClassifier,undersample,0.5,0.7577639751552795,0.7577639751552795,0.7577639751552795,0.7577639751552796,0.7577639751552796,0.7577639751552795,0.7577639751552795,0.7894736842105263,0.2830188679245283,0.75,0.4166666666666667,0.5813953488372093,0.6696428571428571,0.7142857142857143
2024-03-31,KNeighborsClassifier,undersample,0.6,0.6770186335403726,0.7785714285714286,0.7422360248447205,0.7242524916943521,0.6951530612244898,0.6859660163624921,0.6822533136966127,0.7368421052631579,0.3943661971830985,0.8422619047619048,0.5137614678899082,0.6278026905829596,0.6779661016949152,0.7010309278350515
2024-03-31,KNeighborsClassifier,undersample,0.7000000000000001,0.5714285714285714,0.8679245283018868,0.7422360248447205,0.6891385767790262,0.6133333333333333,0.5916398713826365,0.5831469052945564,0.5526315789473685,0.4666666666666667,0.8779761904761905,0.5060240963855421,0.5329949238578681,0.5426356589147288,0.546707503828484
2024-03-31,KNeighborsClassifier,undersample,0.8,0.453416149068323,0.8690476190476191,0.6925465838509317,0.5959183673469388,0.5013736263736265,0.4761904761904763,0.4665413533834587,0.5526315789473685,0.5526315789473685,0.8988095238095238,0.5526315789473685,0.5526315789473685,0.5526315789473686,0.5526315789473686
2024-03-31,KNeighborsClassifier,undersample,0.9,0.2422360248447205,0.951219512195122,0.6149068322981367,0.3861386138613861,0.2846715328467153,0.261744966442953,0.2533435231180741,0.3684210526315789,0.6086956521739131,0.9017857142857144,0.4590163934426229,0.3999999999999999,0.3835616438356164,0.3771790808240887
2024-03-31,KNeighborsClassifier,oversample,0.1,1.0,0.7923387096774194,0.8689567430025446,0.8841394825646793,0.9501934235976788,0.9744606992313416,0.984817216981132,0.8421052631578947,0.3555555555555555,0.8095238095238095,0.5,0.6611570247933883,0.7407407407407407,0.7793696275071633
2024-03-31,KNeighborsClassifier,oversample,0.2,1.0,0.8238993710691824,0.8931297709923665,0.903448275862069,0.95900439238653,0.9790732436472348,0.9875831485587584,0.7894736842105263,0.3614457831325301,0.8184523809523809,0.4958677685950413,0.6382978723404256,0.7058823529411765,0.7380607814761216
2024-03-31,KNeighborsClassifier,oversample,0.3,1.0,0.8285312719606466,0.8965224766751484,0.9062259800153728,0.9602541130477276,0.9797241150074788,0.987972593286341,0.7894736842105263,0.375,0.8273809523809523,0.5084745762711864,0.6465517241379309,0.7109004739336492,0.7412790697674417
2024-03-31,KNeighborsClassifier,oversample,0.4,1.0,0.8643695014662757,0.921543681085666,0.9272512780180888,0.9695723684210528,0.98455114822547,0.990854261419814,0.7105263157894737,0.421875,0.8571428571428571,0.5294117647058824,0.625,0.6650246305418719,0.6830357142857142
2024-03-31,KNeighborsClassifier,oversample,0.5,1.0,0.8650036683785767,0.9219677692960137,0.927616050354052,0.9697318637933872,0.9846333723066644,0.9909032481336828,0.7105263157894737,0.421875,0.8571428571428571,0.5294117647058824,0.625,0.6650246305418719,0.6830357142857142
2024-03-31,KNeighborsClassifier,oversample,0.6,1.0,0.9041411042944786,0.946988973706531,0.9496576721707612,0.9792358803986712,0.9895090222408728,0.9938020626735422,0.6052631578947368,0.46,0.875,0.5227272727272727,0.5693069306930693,0.586734693877551,0.594224924012158
2024-03-31,KNeighborsClassifier,oversample,0.7000000000000001,1.0,0.91112828438949,0.9512298558100084,0.9534977759805904,0.980865224625624,0.990340193196136,0.9942950689552534,0.6052631578947368,0.4693877551020408,0.8779761904761905,0.5287356321839081,0.572139303482587,0.588235294117647,0.5951293759512937
2024-03-31,KNeighborsClassifier,oversample,0.8,0.9754028837998304,0.9433962264150944,0.9584393553859204,0.9591326105087572,0.9688289806234204,0.9721048182586643,0.9734601404172684,0.5263157894736842,0.6451612903225806,0.9136904761904762,0.5797101449275363,0.546448087431694,0.5361930294906166,0.5320813771517996
2024-03-31,KNeighborsClassifier,oversample,0.9,0.9754028837998304,0.9535655058043118,0.963952502120441,0.9643605870020964,0.9709557581898006,0.9731742405009732,0.974090682610862,0.5263157894736842,0.6666666666666666,0.9166666666666666,0.5882352941176471,0.5494505494505495,0.5376344086021505,0.5329153605015674
2024-03-31,KNeighborsClassifier,smote,0.1,0.9974554707379136,0.7359198998748435,0.8197625106022053,0.8469571480014404,0.9312638580931264,0.9632238512572692,0.9770305932948882,0.8947368421052632,0.265625,0.7083333333333334,0.4096385542168674,0.6071428571428571,0.7234042553191489,0.7853260869565217
2024-03-31,KNeighborsClassifier,smote,0.2,0.9974554707379136,0.8054794520547945,0.8782866836301951,0.8912466843501327,0.9520725388601036,0.9742357716842016,0.9836646329462704,0.8421052631578947,0.3168316831683168,0.7767857142857143,0.4604316546762589,0.6324110671936758,0.7223476297968396,0.7672778561354019
2024-03-31,KNeighborsClassifier,smote,0.3,0.9974554707379136,0.8183716075156576,0.8880407124681934,0.8990825688073395,0.955631399317406,0.9760956175298806,0.9847790749224176,0.8421052631578947,0.3555555555555555,0.8095238095238095,0.5,0.6611570247933883,0.7407407407407407,0.7793696275071633
2024-03-31,KNeighborsClassifier,smote,0.4,0.9974554707379136,0.866617538688283,0.9219677692960137,0.9274447949526814,0.9682199901202044,0.982620320855615,0.988675139706246,0.7631578947368421,0.4264705882352941,0.8571428571428571,0.5471698113207547,0.659090909090909,0.7073170731707316,0.7292899408284024
2024-03-31,KNeighborsClassifier,smote,0.5,0.996607294317218,0.8834586466165414,0.9325699745547074,0.9366281387006776,0.9717168375785644,0.9840046897244786,0.989155194612261,0.7368421052631579,0.4444444444444444,0.8660714285714286,0.5544554455445545,0.6511627906976744,0.691358024691358,0.7093889716840538
2024-03-31,KNeighborsClassifier,smote,0.6,0.9923664122137404,0.9234411996842936,0.9550466497031382,0.9566639411283728,0.977770349323082,0.9850143121737666,0.9880284138890268,0.6578947368421053,0.5,0.8869047619047619,0.5681818181818182,0.6188118811881188,0.6377551020408163,0.6458966565349544
2024-03-31,KNeighborsClassifier,smote,0.7000000000000001,0.989821882951654,0.9403706688154714,0.9635284139100933,0.9644628099173554,0.9795198925633708,0.9846439419507256,0.9867694603332506,0.5789473684210527,0.4888888888888889,0.8839285714285714,0.5301204819277109,0.5583756345177666,0.5684754521963826,0.5727411944869832
2024-03-31,KNeighborsClassifier,smote,0.8,0.981340118744699,0.9577814569536424,0.969041560644614,0.9694176790950984,0.976536124240378,0.9789322277688468,0.9799222797927464,0.5263157894736842,0.5555555555555556,0.8988095238095238,0.5405405405405405,0.5319148936170213,0.5291005291005291,0.5279503105590062
2024-03-31,KNeighborsClassifier,smote,0.9,0.9575911789652248,0.975799481417459,0.9669211195928752,0.9666095890410958,0.9611782734547932,0.9593813732154998,0.9586434244043752,0.4473684210526316,0.6071428571428571,0.9047619047619048,0.5151515151515151,0.4722222222222221,0.4594594594594594,0.4544025157232704
2024-03-31,KNeighborsClassifier,cgan,0.1,0.8571428571428571,0.6952141057934509,0.8167855183763028,0.7677329624478442,0.8189910979228485,0.8376327769347496,0.8455577581546224,0.8421052631578947,0.3720930232558139,0.8214285714285714,0.5161290322580645,0.6722689075630252,0.7476635514018691,0.7838616714697405
2024-03-31,KNeighborsClassifier,cgan,0.2,0.8291925465838509,0.8066465256797583,0.8694459681843115,0.8177641653905053,0.8245830759728228,0.8268813874264479,0.8278314791172716,0.7368421052631579,0.4444444444444444,0.8660714285714286,0.5544554455445545,0.6511627906976744,0.691358024691358,0.7093889716840538
2024-03-31,KNeighborsClassifier,cgan,0.3,0.8012422360248447,0.8942807625649913,0.8963247394404827,0.8452088452088451,0.818268315889629,0.8096657774988233,0.8061759029500964,0.6578947368421053,0.5813953488372093,0.9077380952380952,0.6172839506172839,0.6410256410256411,0.6493506493506493,0.6528417818740401
2024-03-31,KNeighborsClassifier,cgan,0.4,0.7903726708074534,0.9322344322344324,0.9056500274273176,0.8554621848739495,0.8151825752722612,0.8025859350362661,0.7975115207373271,0.5789473684210527,0.6875,0.9226190476190476,0.6285714285714286,0.5978260869565217,0.588235294117647,0.584375
2024-03-31,KNeighborsClassifier,cgan,0.5,0.782608695652174,0.9636711281070746,0.9127811300054854,0.8637532133676092,0.813165537270087,0.7975945561006489,0.7913549459684124,0.4210526315789473,0.7272727272727273,0.9166666666666666,0.5333333333333333,0.4597701149425287,0.4395604395604395,0.4317460317460317
2024-03-31,KNeighborsClassifier,cgan,0.6,0.781055900621118,0.9673076923076924,0.9133296763576524,0.8642611683848797,0.8123385012919897,0.7963901203293223,0.7900036954915004,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.3888888888888888,0.3801916932907348
2024-03-31,KNeighborsClassifier,cgan,0.7000000000000001,0.7686335403726708,0.9840954274353876,0.913878222709819,0.8631211857018309,0.8038324131211433,0.7858390220669947,0.7786619783473674,0.2105263157894736,0.6666666666666666,0.8988095238095238,0.32,0.2439024390243902,0.2259887005649717,0.2193548387096774
2024-03-31,KNeighborsClassifier,cgan,0.8,0.7624223602484472,0.9899193548387096,0.9133296763576524,0.8614035087719297,0.7991536458333334,0.780356007628735,0.7728703703703703,0.1842105263157894,0.7,0.8988095238095238,0.2916666666666666,0.2160493827160493,0.1988636363636363,0.1925566343042071
2024-03-31,KNeighborsClassifier,cgan,0.9,0.7577639751552795,0.9938900203665988,0.9127811300054854,0.8599118942731276,0.795565699380502,0.7762048671862573,0.768503937007874,0.1052631578947368,0.5714285714285714,0.8898809523809523,0.1777777777777777,0.1257861635220125,0.1146131805157593,0.1105691056910569
2024-03-31,KNeighborsClassifier,none,0.1,0.6024844720496895,0.377431906614786,0.8328358208955224,0.4641148325358852,0.5382907880133185,0.5685814771395076,0.5820684786445465,0.6842105263157895,0.3661971830985915,0.8303571428571429,0.4770642201834862,0.5829596412556054,0.62953995157385,0.6509572901325479
2024-03-31,KNeighborsClassifier,none,0.2,0.6024844720496895,0.3895582329317269,0.8388059701492537,0.473170731707317,0.5431131019036954,0.5712603062426385,0.5837168141592921,0.6578947368421053,0.3571428571428571,0.8273809523809523,0.4629629629629629,0.5630630630630631,0.6067961165048544,0.6268436578171092
2024-03-31,KNeighborsClassifier,none,0.3,0.6024844720496895,0.3991769547325103,0.8432835820895522,0.4801980198019803,0.5467869222096957,0.5732860520094564,0.584959205391983,0.6578947368421053,0.390625,0.8452380952380952,0.4901960784313726,0.5787037037037037,0.6157635467980296,0.6324404761904763
2024-03-31,KNeighborsClassifier,none,0.4,0.2608695652173913,0.56,0.8865671641791045,0.3559322033898305,0.2920723226703755,0.2755905511811023,0.2693323274236137,0.4473684210526316,0.7083333333333334,0.9166666666666666,0.5483870967741936,0.4829545454545455,0.4644808743169399,0.4572784810126582
2024-03-31,KNeighborsClassifier,none,0.5,0.2608695652173913,0.56,0.8865671641791045,0.3559322033898305,0.2920723226703755,0.2755905511811023,0.2693323274236137,0.4473684210526316,0.7083333333333334,0.9166666666666666,0.5483870967741936,0.4829545454545455,0.4644808743169399,0.4572784810126582
2024-03-31,KNeighborsClassifier,none,0.6,0.2608695652173913,0.5753424657534246,0.8880597014925373,0.358974358974359,0.2928870292887029,0.2759526938239159,0.2695356738391846,0.4210526315789473,0.6956521739130435,0.9136904761904762,0.5245901639344263,0.4571428571428571,0.4383561643835617,0.4310618066561014
2024-03-31,KNeighborsClassifier,none,0.7000000000000001,0.1180124223602484,0.76,0.8895522388059701,0.2043010752688172,0.1420029895366218,0.1289009497964722,0.1241830065359477,0.1842105263157894,0.6363636363636364,0.8958333333333334,0.2857142857142857,0.214723926380368,0.1983002832861189,0.1922455573505654
2024-03-31,KNeighborsClassifier,none,0.8,0.1055900621118012,0.7391304347826086,0.8880597014925373,0.1847826086956522,0.1274362818590705,0.1154891304347826,0.1111966140823393,0.131578947368421,0.625,0.8928571428571429,0.217391304347826,0.1562499999999999,0.1428571428571428,0.1379870129870129
2024-03-31,KNeighborsClassifier,none,0.9,0.0683229813664596,0.6875,0.8843283582089553,0.1242937853107344,0.0833333333333333,0.0750853242320819,0.072145061728395,0.131578947368421,0.625,0.8928571428571429,0.217391304347826,0.1562499999999999,0.1428571428571428,0.1379870129870129
2024-03-31,KNeighborsClassifier,undersample,0.1,0.9006211180124224,0.6415929203539823,0.6987577639751553,0.7493540051679587,0.8333333333333334,0.8656716417910448,0.8797287651677372,0.9473684210526316,0.1875,0.5297619047619048,0.3130434782608696,0.5232558139534884,0.6741573033707865,0.765
2024-03-31,KNeighborsClassifier,undersample,0.2,0.9006211180124224,0.6415929203539823,0.6987577639751553,0.7493540051679587,0.8333333333333334,0.8656716417910448,0.8797287651677372,0.9473684210526316,0.1884816753926701,0.5327380952380952,0.3144104803493449,0.5247813411078717,0.6754221388367729,0.7659574468085106
2024-03-31,KNeighborsClassifier,undersample,0.3,0.8944099378881988,0.64,0.6956521739130435,0.7461139896373058,0.8285385500575376,0.8602150537634411,0.8739735808639773,0.9473684210526316,0.1935483870967742,0.5476190476190477,0.3214285714285714,0.5325443786982248,0.6818181818181818,0.7707808564231737
2024-03-31,KNeighborsClassifier,undersample,0.4,0.7763975155279503,0.7861635220125787,0.782608695652174,0.78125,0.7783312577833126,0.7773631840796019,0.7769652650822668,0.8157894736842105,0.3039215686274509,0.7678571428571429,0.4428571428571429,0.610236220472441,0.6981981981981983,0.7422535211267606
2024-03-31,KNeighborsClassifier,undersample,0.5,0.7763975155279503,0.7911392405063291,0.7857142857142857,0.7836990595611285,0.7793017456359101,0.7778469197261979,0.7772494513533283,0.8157894736842105,0.31,0.7738095238095238,0.4492753623188406,0.6150793650793651,0.7013574660633485,0.7443502824858758
2024-03-31,KNeighborsClassifier,undersample,0.6,0.7763975155279503,0.7911392405063291,0.7857142857142857,0.7836990595611285,0.7793017456359101,0.7778469197261979,0.7772494513533283,0.8157894736842105,0.31,0.7738095238095238,0.4492753623188406,0.6150793650793651,0.7013574660633485,0.7443502824858758
2024-03-31,KNeighborsClassifier,undersample,0.7000000000000001,0.4037267080745341,0.8552631578947368,0.6677018633540373,0.5485232067510548,0.4513888888888889,0.4262295081967213,0.4166666666666667,0.4473684210526316,0.4857142857142857,0.8839285714285714,0.4657534246575342,0.4545454545454545,0.4509283819628646,0.4494556765163297
2024-03-31,KNeighborsClassifier,undersample,0.8,0.391304347826087,0.8513513513513513,0.6614906832298136,0.5361702127659574,0.4387186629526463,0.4136572554169402,0.4041509433962263,0.3947368421052631,0.4545454545454545,0.8779761904761905,0.4225352112676056,0.4054054054054054,0.4,0.3978159126365054
2024-03-31,KNeighborsClassifier,undersample,0.9,0.3664596273291925,0.8428571428571429,0.6490683229813664,0.5108225108225108,0.4131652661064426,0.3884134298880843,0.3790627362055934,0.3947368421052631,0.46875,0.8809523809523809,0.4285714285714286,0.4076086956521739,0.4010695187165776,0.3984375
2024-03-31,KNeighborsClassifier,oversample,0.1,1.0,0.8624725676664228,0.9202714164546224,0.9261586802827966,0.9690941969422984,0.984304558356988,0.990707330334635,0.6842105263157895,0.3661971830985915,0.8303571428571429,0.4770642201834862,0.5829596412556054,0.62953995157385,0.6509572901325479
2024-03-31,KNeighborsClassifier,oversample,0.2,1.0,0.8643695014662757,0.921543681085666,0.9272512780180888,0.9695723684210528,0.98455114822547,0.990854261419814,0.6578947368421053,0.3571428571428571,0.8273809523809523,0.4629629629629629,0.5630630630630631,0.6067961165048544,0.6268436578171092
2024-03-31,KNeighborsClassifier,oversample,0.3,1.0,0.8656387665198237,0.9223918575063612,0.9279811097992916,0.9698914116485688,0.9847156101227764,0.9909522396914864,0.6578947368421053,0.373134328358209,0.8363095238095238,0.4761904761904762,0.5707762557077627,0.6112469437652812,0.6296296296296295
2024-03-31,KNeighborsClassifier,oversample,0.4,1.0,0.8972602739726028,0.9427480916030534,0.9458483754512635,0.9776119402985076,0.988679245283019,0.9933095450490632,0.5526315789473685,0.375,0.8452380952380952,0.4468085106382978,0.5048076923076923,0.5276381909547739,0.5376506024096386
2024-03-31,KNeighborsClassifier,oversample,0.5,1.0,0.8993135011441648,0.9440203562340967,0.946987951807229,0.9780985564957692,0.9889280322093608,0.993457249070632,0.5526315789473685,0.3962264150943396,0.8541666666666666,0.4615384615384615,0.5121951219512195,0.5316455696202532,0.5400907715582451
2024-03-31,KNeighborsClassifier,oversample,0.6,1.0,0.8993135011441648,0.9440203562340967,0.946987951807229,0.9780985564957692,0.9889280322093608,0.993457249070632,0.5526315789473685,0.3962264150943396,0.8541666666666666,0.4615384615384615,0.5121951219512195,0.5316455696202532,0.5400907715582451
2024-03-31,KNeighborsClassifier,oversample,0.7000000000000001,0.976251060220526,0.940359477124183,0.957167090754877,0.9579692051602164,0.9688552188552187,0.9725390790029574,0.974064117881322,0.4473684210526316,0.5,0.8869047619047619,0.4722222222222222,0.456989247311828,0.4521276595744681,0.4501557632398754
