date,model,upsampling,threshold,params,recall,precision,accuracy,f1,f1_weighted_2,f1_weighted_3,f1_weighted_4,test_recall,test_precision,test_accuracy,test_f1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4
2024-04-01,SVC,cgan,0.30000000000000004,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.8059006211180124,0.9185840707964602,0.9061985737794843,0.858560794044665,0.8261700095510984,0.8159094481999685,0.8117582114269942,0.5526315789473685,0.65625,0.9166666666666666,0.6,0.5706521739130436,0.5614973262032087,0.5578125
2024-04-01,SVC,cgan,0.4,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.796583850931677,0.9447513812154696,0.911684037301152,0.8643639427127212,0.8223789676178264,0.8092759110269759,0.804001106296672,0.5526315789473685,0.6774193548387096,0.9196428571428571,0.6086956521739131,0.5737704918032787,0.5630026809651475,0.5586854460093897
2024-04-01,SVC,cgan,0.5,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7919254658385093,0.9568480300187617,0.913878222709819,0.8666100254885301,0.8201994210357026,0.8058145046610837,0.80003691058411,0.5,0.6785714285714286,0.9166666666666666,0.5757575757575758,0.5277777777777778,0.5135135135135135,0.5078616352201258
2024-04-01,SVC,cgan,0.6,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7888198757763976,0.9639468690702088,0.9149753154141524,0.8676345004269855,0.8185626812761845,0.8034160999525544,0.7973409657464685,0.42105263157894735,0.6666666666666666,0.9107142857142857,0.5161290322580646,0.45454545454545453,0.4371584699453552,0.43037974683544306
2024-04-01,SVC,cgan,0.7000000000000001,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7872670807453416,0.9657142857142857,0.9149753154141524,0.8674080410607357,0.8174782328281198,0.8020882771713336,0.7959183673469387,0.39473684210526316,0.7894736842105263,0.9196428571428571,0.5263157894736843,0.4385964912280702,0.41551246537396125,0.40669856459330145
2024-04-01,SVC,cgan,0.8,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.782608695652174,0.972972972972973,0.9155238617663193,0.8674698795180723,0.8144796380090499,0.7982261640798226,0.7917205692108666,0.3684210526315789,0.7777777777777778,0.9166666666666666,0.5,0.4117647058823529,0.38888888888888884,0.3801916932907348
2024-04-01,SVC,cgan,0.9,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale', 'degree': 5, 'probability': True}",0.7779503105590062,0.978515625,0.9155238617663193,0.8667820069204152,0.8112046632124351,0.7942295497780596,0.7874445266272189,0.3157894736842105,0.8,0.9136904761904762,0.45283018867924535,0.35928143712574845,0.3361344537815126,0.3274478330658106
2024-04-01,SVC,none,0.1,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.8757763975155279,0.4017094017094017,0.8283582089552238,0.55078125,0.7085427135678393,0.7833333333333334,0.8189272292449608,0.9473684210526315,0.45569620253164556,0.8660714285714286,0.6153846153846153,0.7792207792207793,0.8551068883610451,0.8908296943231441
2024-04-01,SVC,none,0.2,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7888198757763976,0.522633744855967,0.8880597014925373,0.6287128712871287,0.7158962795941376,0.7505910165484634,0.765874423554452,0.8157894736842105,0.5535714285714286,0.9047619047619048,0.6595744680851064,0.7451923076923077,0.778894472361809,0.7936746987951807
2024-04-01,SVC,none,0.30000000000000004,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.7204968944099379,0.6338797814207651,0.9164179104477612,0.6744186046511629,0.7013301088270859,0.7107843137254902,0.7147517216382748,0.8157894736842105,0.6739130434782609,0.9345238095238095,0.7380952380952381,0.7828282828282829,0.7989690721649486,0.8058103975535169
2024-04-01,SVC,none,0.4,"{'C': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",0.6211180124223602,0.6802721088435374,0.9194029850746268,0.6493506493506492,0.6321112515802781,0.6265664160401002,0.6243114212265882,0.7631578947368421,0.7631578947368421,0.9464285714285714,0.7631578947368421,0.7631578947368421,0.763157894736842,0.7631578947368421
